timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-10-24T03:17:42.293Z,0.0,0.19,0.58,0.2,0.58,0.24,4.53,49.12,21.79
2022-10-24T03:00:38.990Z,0.0,0.19,0.58,0.2,0.58,0.23,4.57,49.04,21.85
2022-10-24T02:43:35.711Z,0.0,0.21,0.58,0.21,0.58,0.25,4.14,49.02,21.9
2022-10-24T02:26:32.388Z,0.0,0.31,0.58,0.32,0.58,0.35,4.33,48.91,22.01
2022-10-24T02:09:28.777Z,0.0,0.27,0.58,0.28,0.58,0.31,4.69,48.88,22.1
2022-10-24T01:52:25.653Z,0.0,0.24,0.58,0.24,0.58,0.27,3.84,48.78,22.19
2022-10-24T01:35:21.709Z,0.0,0.12,0.58,0.12,0.58,0.15,4.06,48.71,22.27
2022-10-24T01:18:18.467Z,0.0,0.36,0.58,0.36,0.58,0.39,3.35,48.65,22.36
2022-10-24T01:01:15.375Z,0.0,0.37,0.58,0.38,0.58,0.41,3.09,48.64,22.48
2022-10-24T00:44:12.166Z,0.0,0.35,0.58,0.37,0.58,0.4,4.15,48.53,22.61
2022-10-24T00:27:09.194Z,0.0,0.27,0.58,0.28,0.58,0.32,2.25,48.53,22.74
2022-10-24T00:10:06.099Z,0.0,0.31,0.58,0.32,0.58,0.35,3.36,48.48,22.83
2022-10-23T23:53:03.066Z,0.0,0.31,0.58,0.32,0.58,0.35,2.74,48.45,22.91
2022-10-23T23:36:00.086Z,0.0,0.3,0.58,0.3,0.58,0.33,1.84,48.43,23.01
2022-10-23T23:18:56.852Z,0.0,0.3,0.58,0.32,0.58,0.34,1.99,48.51,23.06
2022-10-23T23:01:53.945Z,0.0,0.28,0.58,0.28,0.58,0.31,2.64,48.57,23.14
2022-10-23T22:44:51.211Z,0.0,0.43,0.58,0.43,0.58,0.45,3.11,48.61,23.19
2022-10-23T22:27:48.438Z,0.0,0.24,0.58,0.25,0.58,0.28,1.99,48.81,23.16
2022-10-23T22:10:45.704Z,0.0,0.26,0.58,0.27,0.58,0.29,2.07,48.93,23.15
2022-10-23T21:53:42.802Z,0.0,0.18,0.58,0.19,0.58,0.21,2.79,49.14,23.14
2022-10-23T21:36:40.146Z,0.0,0.21,0.58,0.22,0.58,0.24,2.42,49.35,23.14
2022-10-23T21:19:37.298Z,0.0,0.42,0.58,0.43,0.58,0.46,2.16,49.63,23.05
2022-10-23T21:02:34.464Z,0.0,0.24,0.58,0.25,0.58,0.28,3.08,49.97,22.98
2022-10-23T20:45:31.328Z,0.0,0.26,0.58,0.27,0.58,0.3,4.48,50.33,22.84
2022-10-23T20:28:28.533Z,0.0,0.43,0.58,0.44,0.58,0.47,3.56,50.73,22.74
2022-10-23T20:11:25.621Z,0.0,0.39,0.58,0.4,0.58,0.42,3.53,51.12,22.61
2022-10-23T19:54:22.577Z,0.0,0.31,0.58,0.32,0.58,0.35,5.33,51.63,22.47
2022-10-23T19:37:19.680Z,0.0,0.24,0.58,0.24,0.58,0.28,5.35,52.2,22.37
2022-10-23T19:20:16.597Z,0.0,0.35,0.58,0.36,0.58,0.39,6.14,52.76,22.21
2022-10-23T19:03:13.594Z,0.0,0.22,0.58,0.22,0.58,0.25,6.87,52.78,22.09
2022-10-23T18:46:10.376Z,0.0,0.3,0.58,0.31,0.58,0.35,6.99,52.86,21.99
2022-10-23T18:29:07.402Z,0.0,0.37,0.58,0.39,0.58,0.42,7.64,52.93,21.88
2022-10-23T18:12:04.231Z,0.0,0.35,0.58,0.37,0.58,0.4,6.82,52.96,21.8
2022-10-23T17:55:00.972Z,0.0,0.34,0.58,0.35,0.58,0.38,7.39,52.99,21.73
2022-10-23T17:37:57.435Z,0.0,0.35,0.58,0.36,0.58,0.39,7.04,53.07,21.68
2022-10-23T17:20:54.250Z,0.0,0.34,0.58,0.36,0.58,0.39,7.76,53.1,21.58
2022-10-23T17:03:50.912Z,0.0,0.37,0.58,0.38,0.58,0.41,7.2,52.93,21.53
2022-10-23T16:46:47.572Z,0.0,0.46,0.58,0.49,0.58,0.52,7.16,52.87,21.46
2022-10-23T16:29:44.153Z,0.0,0.28,0.58,0.28,0.58,0.31,7.6,52.83,21.46
2022-10-23T16:12:41.023Z,0.0,0.37,0.58,0.38,0.58,0.4,6.83,52.71,21.45
2022-10-23T15:55:37.856Z,0.0,0.23,0.58,0.23,0.58,0.26,6.71,52.64,21.42
2022-10-23T15:38:34.802Z,0.0,0.24,0.58,0.25,0.58,0.28,6.89,52.54,21.42
2022-10-23T15:21:31.494Z,0.0,0.28,0.58,0.28,0.58,0.31,7.98,52.49,21.38
2022-10-23T15:04:28.270Z,0.0,0.28,0.58,0.28,0.58,0.31,6.86,52.47,21.36
2022-10-23T14:47:24.931Z,0.0,0.27,0.58,0.27,0.58,0.3,6.44,52.52,21.36
2022-10-23T14:30:21.529Z,0.0,0.19,0.58,0.19,0.58,0.23,7.42,52.56,21.38
2022-10-23T14:13:18.328Z,0.0,0.19,0.58,0.19,0.58,0.22,7.62,52.71,21.38
2022-10-23T13:56:14.846Z,0.0,0.32,0.58,0.33,0.58,0.36,8.36,53.26,21.36
2022-10-23T13:39:11.650Z,0.0,0.37,0.58,0.38,0.58,0.41,7.93,53.22,21.35
2022-10-23T13:22:08.401Z,0.0,0.36,0.58,0.39,0.58,0.42,8.18,53.03,21.36
2022-10-23T13:05:05.318Z,0.0,0.3,0.58,0.3,0.58,0.33,7.34,52.93,21.34
2022-10-23T12:48:02.412Z,0.0,0.28,0.58,0.29,0.58,0.31,7.95,52.81,21.35
2022-10-23T12:30:58.996Z,0.0,0.25,0.58,0.26,0.58,0.29,7.87,52.7,21.34
2022-10-23T12:13:55.947Z,0.0,0.43,0.58,0.43,0.58,0.46,7.99,52.58,21.35
2022-10-23T11:56:52.980Z,0.0,0.27,0.58,0.28,0.58,0.31,8.58,52.55,21.32
2022-10-23T11:39:49.813Z,0.0,0.3,0.58,0.31,0.58,0.34,8.48,52.4,21.29
2022-10-23T11:22:46.574Z,0.0,0.31,0.58,0.32,0.58,0.35,7.56,52.29,21.32
2022-10-23T11:05:43.440Z,0.0,0.43,0.58,0.46,0.58,0.49,8.03,52.13,21.31
2022-10-23T10:48:40.070Z,0.0,0.38,0.58,0.4,0.58,0.43,7.62,52.06,21.29
2022-10-23T10:31:36.947Z,0.0,0.37,0.58,0.38,0.58,0.41,7.66,51.91,21.29
2022-10-23T10:14:33.687Z,0.0,0.52,0.58,0.54,0.58,0.57,7.2,51.74,21.31
2022-10-23T09:57:30.275Z,0.0,0.24,0.58,0.25,0.58,0.28,6.94,51.45,21.29
2022-10-23T09:40:27.035Z,0.0,0.48,0.58,0.49,0.58,0.52,7.35,51.07,21.31
2022-10-23T09:23:23.930Z,0.0,0.33,0.58,0.34,0.58,0.37,6.22,50.62,21.31
2022-10-23T09:06:20.708Z,0.0,0.44,0.58,0.46,0.58,0.49,5.67,49.87,21.35
2022-10-23T08:49:17.348Z,0.0,0.33,0.58,0.33,0.58,0.36,6.26,49.77,21.35
2022-10-23T08:32:13.939Z,0.0,0.32,0.58,0.33,0.58,0.36,5.53,49.7,21.41
2022-10-23T08:15:10.390Z,0.0,0.38,0.58,0.39,0.58,0.41,5.49,49.66,21.42
2022-10-23T07:58:06.909Z,0.0,0.22,0.58,0.23,0.58,0.26,6.22,49.6,21.45
2022-10-23T07:41:03.483Z,0.0,0.36,0.58,0.37,0.77,0.4,5.32,49.45,21.5
2022-10-23T07:23:59.986Z,0.0,0.23,0.58,0.23,0.58,0.26,5.4,49.4,21.52
2022-10-23T07:06:56.519Z,0.0,0.34,0.58,0.36,0.58,0.39,5.54,49.29,21.56
2022-10-23T06:49:53.216Z,0.0,0.36,0.58,0.36,0.58,0.39,4.96,49.25,21.63
2022-10-23T06:32:49.826Z,0.0,0.33,0.58,0.33,0.58,0.36,5.15,49.17,21.66
2022-10-23T06:15:46.515Z,0.0,0.3,0.58,0.3,0.58,0.33,6.12,49.14,21.69
2022-10-23T05:58:43.381Z,0.0,0.27,0.58,0.27,0.58,0.3,5.64,49.05,21.72
2022-10-23T05:41:40.091Z,0.0,0.23,0.58,0.24,0.58,0.27,5.4,49.01,21.78
2022-10-23T05:24:36.831Z,0.0,0.33,0.58,0.34,0.58,0.37,5.75,48.87,21.82
2022-10-23T05:07:33.471Z,0.0,0.35,0.58,0.36,0.58,0.38,5.74,48.73,21.88
2022-10-23T04:50:30.417Z,0.0,0.35,0.58,0.36,0.58,0.39,5.18,48.53,21.92
2022-10-23T04:33:27.512Z,0.0,0.31,0.58,0.33,0.58,0.36,5.19,48.34,21.97
2022-10-23T04:16:24.605Z,0.0,0.39,0.58,0.4,0.58,0.43,5.03,48.18,22.04
2022-10-23T03:59:21.597Z,0.0,0.36,0.58,0.37,0.58,0.4,5.54,47.97,22.07
2022-10-23T03:42:18.566Z,0.0,0.49,0.58,0.52,0.58,0.55,5.63,48.33,22.09
2022-10-23T03:25:15.615Z,0.0,0.21,0.58,0.22,0.58,0.25,5.61,47.98,22.19
2022-10-23T03:08:12.305Z,0.0,0.35,0.58,0.36,0.58,0.39,4.09,47.3,22.24
2022-10-23T02:51:09.374Z,0.0,0.42,0.58,0.42,0.58,0.45,3.75,46.89,22.29
2022-10-23T02:34:06.468Z,0.0,0.42,0.58,0.43,0.58,0.46,3.6,46.9,22.36
2022-10-23T02:17:03.516Z,0.0,0.29,0.58,0.3,0.58,0.32,2.93,46.84,22.46
2022-10-23T02:00:00.354Z,0.0,0.29,0.58,0.3,0.58,0.33,3.08,46.8,22.54
2022-10-23T01:42:57.284Z,0.0,0.47,0.58,0.48,0.58,0.5,3.04,46.81,22.63
2022-10-23T01:25:54.096Z,0.0,0.49,0.58,0.51,0.58,0.54,3.37,46.78,22.71
2022-10-23T01:08:51.217Z,0.0,0.52,0.58,0.53,0.58,0.56,3.13,46.75,22.83
2022-10-23T00:51:48.121Z,0.0,0.44,0.58,0.44,0.58,0.47,3.2,46.67,22.94
2022-10-23T00:34:44.991Z,0.0,0.38,0.58,0.4,0.58,0.43,3.63,46.63,23.02
2022-10-23T00:17:41.963Z,0.0,0.47,0.58,0.49,0.58,0.51,1.47,46.48,23.16
2022-10-23T00:00:39.004Z,0.0,0.25,0.58,0.26,0.58,0.29,2.65,46.29,23.32
2022-10-22T23:43:36.007Z,0.0,0.38,0.58,0.41,0.58,0.44,2.15,46.11,23.52
2022-10-22T23:26:33.075Z,0.0,0.35,0.58,0.36,0.58,0.39,1.49,46.04,23.69
2022-10-22T23:09:30.117Z,0.0,0.43,0.58,0.44,0.58,0.47,0.45,45.88,23.84
2022-10-22T22:52:27.238Z,0.0,0.37,0.58,0.38,0.58,0.41,0.58,45.84,23.99
2022-10-22T22:35:24.469Z,0.0,0.48,0.58,0.49,0.58,0.52,0.52,45.9,24.06
2022-10-22T22:18:21.796Z,0.0,0.44,0.58,0.44,0.58,0.48,0.14,46.05,24.04
2022-10-22T22:01:19.155Z,0.0,0.39,0.58,0.39,0.58,0.42,0.79,46.13,24.03
2022-10-22T21:44:16.706Z,0.0,0.39,0.58,0.41,0.58,0.43,1.51,46.28,24.0
2022-10-22T21:27:13.978Z,0.0,0.52,0.58,0.54,0.58,0.57,1.02,46.58,23.89
2022-10-22T21:10:11.265Z,0.0,0.42,0.58,0.43,0.58,0.46,1.16,46.89,23.77
2022-10-22T20:53:08.647Z,0.0,0.56,0.58,0.58,0.58,0.6,1.81,47.31,23.6
2022-10-22T20:36:06.051Z,0.0,0.54,0.58,0.56,0.58,0.58,2.84,47.88,23.42
2022-10-22T20:19:03.338Z,0.0,0.65,0.58,0.67,0.58,0.7,4.19,48.34,23.22
2022-10-22T20:02:00.518Z,0.0,0.62,0.58,0.64,0.58,0.67,4.15,48.87,23.02
2022-10-22T19:44:57.641Z,0.0,0.61,0.58,0.63,0.58,0.66,5.03,49.43,22.83
2022-10-22T19:27:54.637Z,0.0,0.7,0.58,0.72,0.58,0.75,4.41,49.99,22.63
2022-10-22T19:10:51.616Z,0.0,0.79,0.58,0.82,0.58,0.85,6.45,50.13,22.48
2022-10-22T18:53:48.583Z,0.0,0.56,0.58,0.58,0.58,0.62,5.75,50.27,22.3
2022-10-22T18:36:45.426Z,0.0,0.71,0.58,0.75,0.58,0.78,7.28,50.29,22.17
2022-10-22T18:19:42.301Z,0.0,0.59,0.58,0.62,0.58,0.65,5.99,50.34,22.04
2022-10-22T18:02:39.178Z,0.0,0.67,0.58,0.72,0.58,0.75,6.88,50.33,21.95
2022-10-22T17:45:35.974Z,0.0,0.61,0.58,0.65,0.58,0.67,7.04,50.26,21.88
2022-10-22T17:28:32.778Z,0.0,0.56,0.58,0.6,0.58,0.63,7.42,50.12,21.8
2022-10-22T17:11:29.439Z,0.0,0.47,0.58,0.49,0.58,0.52,6.05,49.94,21.78
2022-10-22T16:54:26.293Z,0.0,0.55,0.58,0.59,0.58,0.63,6.52,49.73,21.75
2022-10-22T16:37:23.171Z,0.0,0.45,0.58,0.46,0.58,0.5,6.13,49.54,21.73
2022-10-22T16:20:20.108Z,0.0,0.67,0.58,0.68,0.58,0.7,7.04,49.42,21.73
2022-10-22T16:03:16.718Z,0.0,0.45,0.58,0.46,0.58,0.48,5.58,49.24,21.73
2022-10-22T15:46:13.383Z,0.0,0.5,0.58,0.52,0.58,0.55,6.31,49.14,21.75
2022-10-22T15:29:10.431Z,0.0,0.48,0.58,0.49,0.77,0.52,4.93,49.03,21.73
2022-10-22T15:12:07.240Z,0.0,0.36,0.58,0.37,0.58,0.4,5.55,48.88,21.78
2022-10-22T14:55:04.051Z,0.0,0.35,0.58,0.36,0.58,0.39,6.06,48.76,21.78
2022-10-22T14:38:01.108Z,0.0,0.29,0.58,0.29,0.77,0.32,5.54,48.74,21.75
2022-10-22T14:20:57.587Z,0.0,0.3,0.58,0.3,0.58,0.33,5.87,48.93,21.78
2022-10-22T14:03:54.291Z,0.0,0.33,0.58,0.33,0.58,0.35,6.45,48.74,21.76
2022-10-22T13:46:51.194Z,0.0,0.27,0.58,0.27,0.58,0.3,5.33,48.51,21.78
2022-10-22T13:29:47.837Z,0.0,0.24,0.58,0.25,0.58,0.28,6.28,48.43,21.79
2022-10-22T13:12:44.627Z,0.0,0.26,0.58,0.26,0.58,0.29,6.36,48.26,21.75
2022-10-22T12:55:41.468Z,0.0,0.23,0.58,0.23,0.58,0.26,5.44,48.18,21.78
2022-10-22T12:38:38.402Z,0.0,0.25,0.58,0.27,0.58,0.3,5.94,48.06,21.79
2022-10-22T12:21:35.176Z,0.0,0.24,0.58,0.26,0.58,0.29,5.8,47.93,21.8
2022-10-22T12:04:32.053Z,0.0,0.26,0.58,0.27,0.58,0.31,4.98,47.79,21.79
2022-10-22T11:47:28.961Z,0.0,0.23,0.58,0.24,0.58,0.27,5.13,47.68,21.8
2022-10-22T11:30:25.611Z,0.0,0.17,0.58,0.17,0.58,0.2,4.6,47.58,21.79
2022-10-22T11:13:22.258Z,0.0,0.2,0.58,0.2,0.58,0.23,5.31,47.44,21.82
2022-10-22T10:56:19.269Z,0.0,0.15,0.58,0.16,0.58,0.19,5.62,47.37,21.83
2022-10-22T10:39:13.165Z,0.0,0.15,0.58,0.15,0.58,0.18,5.08,47.24,21.83
2022-10-22T10:22:10.073Z,0.0,0.12,0.58,0.13,0.58,0.15,4.67,47.13,21.85
2022-10-22T10:05:07.017Z,0.0,0.18,0.58,0.19,0.58,0.21,4.77,47.07,21.83
2022-10-22T09:48:03.831Z,0.0,0.33,0.58,0.34,0.58,0.37,5.37,46.96,21.88
2022-10-22T09:31:00.530Z,0.0,0.14,0.58,0.15,0.58,0.18,4.3,46.8,21.88
2022-10-22T09:13:57.194Z,0.0,0.23,0.58,0.25,0.58,0.28,5.3,46.74,21.9
2022-10-22T08:56:53.911Z,0.0,0.19,0.58,0.2,0.58,0.23,4.85,46.67,21.9
2022-10-22T08:39:47.670Z,0.0,0.17,0.58,0.18,0.58,0.2,4.15,46.62,21.92
2022-10-22T08:22:44.339Z,0.0,0.17,0.58,0.18,0.58,0.21,4.4,46.53,21.92
2022-10-22T08:05:41.355Z,0.0,0.15,0.58,0.15,0.58,0.18,4.84,46.42,21.93
2022-10-22T07:48:38.163Z,0.0,0.3,0.58,0.3,0.77,0.33,4.0,46.32,21.93
2022-10-22T07:31:34.956Z,0.0,0.22,0.58,0.23,0.58,0.26,4.31,46.22,21.96
2022-10-22T07:14:31.268Z,0.0,0.16,0.58,0.16,0.58,0.19,4.06,46.25,21.97
2022-10-22T06:57:28.207Z,0.0,0.18,0.58,0.18,0.58,0.21,4.62,46.07,21.99
2022-10-22T06:40:24.969Z,0.0,0.32,0.58,0.34,0.58,0.37,4.0,45.99,22.01
2022-10-22T06:23:21.673Z,0.0,0.23,0.58,0.24,0.58,0.26,4.75,45.89,22.0
2022-10-22T06:06:18.147Z,0.0,0.2,0.58,0.2,0.58,0.23,4.77,45.73,22.01
2022-10-22T05:49:14.693Z,0.0,0.32,0.58,0.34,0.58,0.37,4.03,45.64,22.04
2022-10-22T05:32:11.276Z,0.0,0.34,0.58,0.35,0.58,0.38,4.25,45.42,22.09
2022-10-22T05:15:08.050Z,0.0,0.17,0.58,0.17,0.58,0.21,4.1,45.1,22.16
2022-10-22T04:58:01.627Z,0.0,0.33,0.58,0.34,0.58,0.36,2.88,44.95,22.17
2022-10-22T04:40:58.283Z,0.0,0.41,0.58,0.43,0.58,0.46,3.54,44.8,22.24
2022-10-22T04:23:55.051Z,0.0,0.31,0.58,0.32,0.58,0.34,2.42,44.62,22.3
2022-10-22T04:06:51.738Z,0.0,0.23,0.58,0.23,0.58,0.25,3.57,44.49,22.36
2022-10-22T03:49:48.578Z,0.0,0.23,0.58,0.24,0.58,0.27,2.51,44.3,22.43
2022-10-22T03:32:45.478Z,0.0,0.22,0.58,0.23,0.58,0.26,2.52,44.14,22.51
2022-10-22T03:15:42.439Z,0.0,0.2,0.58,0.2,0.58,0.23,1.88,43.98,22.58
2022-10-22T02:58:39.328Z,0.0,0.22,0.58,0.23,0.58,0.26,1.56,43.77,22.67
2022-10-22T02:41:36.239Z,0.0,0.3,0.58,0.3,0.58,0.33,1.79,43.6,22.75
2022-10-22T02:24:33.126Z,0.0,0.14,0.58,0.15,0.58,0.18,1.48,43.43,22.87
2022-10-22T02:07:29.940Z,0.0,0.23,0.58,0.23,0.58,0.26,1.83,43.42,22.95
2022-10-22T01:50:26.995Z,0.0,0.22,0.58,0.22,0.58,0.25,1.11,43.34,23.05
2022-10-22T01:33:24.051Z,0.0,0.26,0.58,0.26,0.58,0.29,1.72,43.27,23.15
2022-10-22T01:16:20.949Z,0.0,0.25,0.58,0.25,0.58,0.28,1.96,43.22,23.25
2022-10-22T00:59:17.903Z,0.0,0.29,0.58,0.3,0.58,0.33,-0.22,43.07,23.36
2022-10-22T00:42:14.474Z,0.0,0.19,0.58,0.2,0.58,0.23,0.42,42.92,23.48
2022-10-22T00:25:11.403Z,0.0,0.3,0.58,0.32,0.58,0.35,0.33,42.74,23.58
2022-10-22T00:08:08.319Z,0.0,0.36,0.58,0.37,0.58,0.4,0.48,42.69,23.69
2022-10-21T23:51:05.210Z,0.0,0.34,0.58,0.36,0.58,0.39,-0.19,42.58,23.74
2022-10-21T23:34:02.397Z,0.0,0.4,0.58,0.41,0.58,0.45,0.89,42.67,23.77
2022-10-21T23:16:59.021Z,0.0,0.43,0.58,0.45,0.58,0.48,0.22,42.67,23.74
2022-10-21T22:59:55.747Z,0.0,0.39,0.58,0.4,0.58,0.42,-0.41,42.65,23.8
2022-10-21T22:42:52.935Z,0.0,0.47,0.58,0.5,0.58,0.52,0.51,42.65,23.83
2022-10-21T22:25:50.104Z,0.0,0.46,0.58,0.47,0.58,0.49,0.3,42.63,23.87
2022-10-21T22:08:47.353Z,0.0,0.38,0.58,0.4,0.58,0.43,-0.28,42.64,23.96
2022-10-21T21:51:44.661Z,0.0,0.45,0.58,0.46,0.58,0.5,0.65,42.61,24.09
2022-10-21T21:34:41.980Z,0.0,0.55,0.58,0.57,0.58,0.6,0.74,42.79,24.14
2022-10-21T21:17:39.177Z,0.0,0.46,0.58,0.47,0.58,0.5,0.58,43.03,24.1
2022-10-21T21:00:36.402Z,0.0,0.52,0.58,0.52,0.58,0.55,0.39,43.25,24.07
2022-10-21T20:43:33.487Z,0.0,0.54,0.58,0.55,0.58,0.58,1.73,43.35,24.0
2022-10-21T20:26:30.718Z,0.0,0.42,0.58,0.43,0.58,0.45,0.53,43.36,23.95
2022-10-21T20:09:28.000Z,0.0,0.63,0.58,0.66,0.58,0.69,2.15,43.61,23.83
2022-10-21T19:52:25.288Z,0.0,0.42,0.58,0.44,0.58,0.47,2.45,43.78,23.74
2022-10-21T19:35:22.433Z,0.0,0.52,0.58,0.54,0.77,0.57,0.59,43.81,23.66
2022-10-21T19:18:19.535Z,0.0,0.97,0.58,1.01,0.58,1.03,1.89,43.83,23.59
2022-10-21T19:01:16.858Z,0.0,0.77,0.58,0.79,0.58,0.81,2.3,43.85,23.49
2022-10-21T18:44:14.067Z,0.0,0.85,0.77,0.89,0.77,0.93,2.05,43.63,23.35
2022-10-21T18:27:11.031Z,0.0,0.69,0.58,0.72,0.58,0.75,1.38,43.52,23.25
2022-10-21T18:10:08.113Z,0.0,0.86,0.58,0.88,0.58,0.92,1.29,43.23,23.18
2022-10-21T17:53:05.217Z,0.0,0.88,0.77,0.93,0.77,0.96,0.99,43.22,23.08
2022-10-21T17:36:02.371Z,0.0,0.87,0.58,0.91,0.58,0.94,0.57,42.79,23.05
2022-10-21T17:18:59.410Z,0.0,0.9,0.77,0.93,0.77,0.97,0.51,43.11,23.02
2022-10-21T17:01:56.200Z,0.0,0.82,0.58,0.85,1.15,0.89,0.57,43.37,22.97
2022-10-21T16:44:40.746Z,0.0,1.17,0.96,1.21,1.42,1.27,1.68,43.56,22.94
2022-10-21T16:27:37.637Z,0.0,1.56,1.15,1.6,1.73,1.67,1.9,43.96,22.94
2022-10-21T16:10:34.817Z,0.0,1.17,0.77,1.23,1.15,1.26,2.1,43.48,22.91
2022-10-21T15:53:31.919Z,0.0,1.61,1.54,1.73,3.85,1.82,2.14,43.72,22.87
2022-10-21T15:36:28.691Z,0.0,1.58,0.96,1.67,2.15,1.73,1.78,43.85,22.84
2022-10-21T15:19:21.040Z,0.0,1.48,0.96,1.54,3.54,1.6,1.93,43.98,22.79
2022-10-21T15:02:10.444Z,0.0,1.25,0.77,1.31,0.96,1.34,1.89,44.15,22.72
2022-10-21T14:45:02.838Z,0.0,1.32,0.96,1.39,1.15,1.45,2.89,44.2,22.64
2022-10-21T14:27:54.796Z,0.0,1.51,0.77,1.57,1.19,1.6,3.27,44.25,22.5
2022-10-21T14:10:30.963Z,0.19,1.71,0.96,1.76,1.77,1.81,2.77,44.12,22.39
2022-10-21T13:53:23.055Z,0.19,2.18,1.58,2.32,2.19,2.36,3.29,44.1,22.25
2022-10-21T13:36:06.415Z,0.38,2.1,1.35,2.17,1.35,2.21,3.47,43.82,22.1
2022-10-21T13:18:46.066Z,0.0,1.81,1.15,1.88,1.54,1.93,3.44,43.79,21.97
2022-10-21T13:01:41.094Z,0.0,1.83,1.35,1.91,1.96,1.96,3.9,43.78,21.82
2022-10-21T12:44:02.723Z,0.0,2.0,0.96,2.07,0.96,2.09,3.87,43.8,21.73
2022-10-21T12:26:32.811Z,0.0,1.96,1.15,2.04,1.15,2.07,3.04,43.66,21.62
2022-10-21T12:09:21.136Z,0.19,1.96,1.35,2.04,1.54,2.09,2.86,43.45,21.62
2022-10-21T11:52:15.974Z,0.0,1.93,1.15,1.99,1.15,2.03,3.18,43.29,21.63
2022-10-21T11:35:07.029Z,0.0,1.42,0.58,1.44,0.58,1.47,3.06,43.19,21.62
2022-10-21T11:17:55.722Z,0.0,0.67,0.58,0.69,0.58,0.72,1.6,43.0,21.65
2022-10-21T11:00:12.427Z,0.0,0.25,0.58,0.28,0.58,0.31,2.42,42.72,21.63
2022-10-21T10:43:01.728Z,0.0,0.32,0.58,0.33,0.58,0.36,2.31,42.69,21.68
2022-10-21T10:25:55.803Z,0.0,0.31,0.58,0.32,0.58,0.35,1.72,42.6,21.69
2022-10-21T10:08:50.842Z,0.0,0.2,0.58,0.2,0.58,0.23,0.73,42.56,21.72
2022-10-21T09:51:47.478Z,0.0,0.2,0.58,0.21,0.58,0.24,2.52,42.47,21.72
2022-10-21T09:34:43.425Z,0.0,0.33,0.58,0.35,0.58,0.38,2.15,42.48,21.73
2022-10-21T09:17:40.099Z,0.0,0.26,0.58,0.26,0.58,0.29,0.83,42.38,21.79
2022-10-21T09:00:36.804Z,0.0,0.25,0.58,0.26,0.58,0.29,1.87,42.35,21.8
2022-10-21T08:43:32.519Z,0.0,0.28,0.58,0.29,0.58,0.32,1.81,42.32,21.82
2022-10-21T08:26:28.328Z,0.0,0.29,0.58,0.3,0.58,0.33,1.64,42.26,21.85
2022-10-21T08:09:25.062Z,0.0,0.28,0.58,0.3,0.58,0.32,1.36,42.21,21.83
2022-10-21T07:52:18.570Z,0.0,0.22,0.58,0.23,0.58,0.26,1.38,42.25,21.9
2022-10-21T07:35:11.161Z,0.0,0.19,0.58,0.19,0.58,0.22,1.85,42.16,21.9
2022-10-21T07:18:08.109Z,0.0,0.25,0.58,0.25,0.58,0.28,1.68,42.17,21.92
2022-10-21T07:01:04.800Z,0.0,0.23,0.58,0.24,0.58,0.27,1.68,42.07,21.93
2022-10-21T06:44:00.662Z,0.0,0.31,0.58,0.33,0.58,0.36,1.44,42.08,21.95
2022-10-21T06:26:53.561Z,0.0,0.28,0.58,0.3,0.58,0.33,2.21,42.09,21.99
2022-10-21T06:09:47.423Z,0.0,0.17,0.58,0.18,0.58,0.21,1.22,42.02,22.0
2022-10-21T05:52:44.343Z,0.0,0.26,0.58,0.27,0.58,0.3,1.93,41.96,21.99
2022-10-21T05:35:37.507Z,0.0,0.38,0.58,0.39,0.58,0.42,1.55,41.99,22.04
2022-10-21T05:18:31.239Z,0.0,0.25,0.58,0.26,0.58,0.28,2.26,41.93,22.09
2022-10-21T05:01:24.970Z,0.0,0.37,0.58,0.38,0.58,0.41,2.42,41.77,22.1
2022-10-21T04:44:20.652Z,0.0,0.42,0.58,0.42,0.58,0.45,1.62,41.64,22.19
2022-10-21T04:27:17.650Z,0.0,0.34,0.58,0.35,0.58,0.37,0.67,41.53,22.23
2022-10-21T04:10:14.644Z,0.0,0.42,0.58,0.45,0.58,0.48,0.91,41.47,22.29
2022-10-21T03:53:10.820Z,0.0,0.22,0.58,0.23,0.58,0.25,0.22,41.4,22.34
2022-10-21T03:36:07.744Z,0.0,0.26,0.58,0.26,0.58,0.29,0.96,41.28,22.41
2022-10-21T03:19:04.684Z,0.0,0.25,0.58,0.25,0.58,0.29,0.19,41.25,22.5
2022-10-21T03:02:01.466Z,0.0,0.33,0.58,0.34,0.58,0.37,1.22,41.16,22.57
2022-10-21T02:44:58.602Z,0.0,0.23,0.58,0.25,0.58,0.28,0.82,41.06,22.67
2022-10-21T02:27:52.468Z,0.0,0.25,0.58,0.27,0.58,0.3,0.24,40.85,22.74
2022-10-21T02:10:49.330Z,0.0,0.34,0.58,0.36,0.58,0.39,-0.21,40.73,22.81
2022-10-21T01:53:42.937Z,0.0,0.41,0.58,0.42,0.58,0.45,-0.27,40.56,22.91
2022-10-21T01:36:37.087Z,0.0,0.41,0.58,0.42,0.58,0.46,-0.24,40.33,23.05
2022-10-21T01:19:33.996Z,0.0,0.41,0.58,0.43,0.58,0.45,-0.18,40.18,23.16
2022-10-21T01:02:31.154Z,0.0,0.45,0.58,0.46,0.58,0.49,-1.24,40.01,23.28
